et,xt,side,entry,exit,ret,reason,year
2023-05-02 00:00:00+00:00,2023-05-05 12:30:00+00:00,1,28054.5,28664.469999999998,0.020942322978488213,trail/sl,2023
2023-05-05 16:00:00+00:00,2023-05-10 12:45:00+00:00,-1,29347.5,28067.5,0.04281529942925291,trail/sl,2023
2023-05-10 16:00:00+00:00,2023-05-10 17:57:00+00:00,-1,28141.2,27466.597999999998,0.023172040993276855,trail/sl,2023
2023-05-11 00:00:00+00:00,2023-05-11 14:04:00+00:00,1,27583.0,27031.34,-0.020799999999999992,trail/sl,2023
2023-05-12 08:00:00+00:00,2023-05-12 19:26:00+00:00,1,26294.0,25801.418,-0.019533627443523178,trail/sl,2023
2023-05-13 00:00:00+00:00,2023-05-17 07:45:00+00:00,1,26785.2,26820.5,0.0005178919701924672,trail/sl,2023
2023-05-19 00:00:00+00:00,2023-05-24 03:36:00+00:00,1,26809.4,26701.675,-0.004818180190530269,trail/sl,2023
2023-05-25 00:00:00+00:00,2023-05-29 15:36:00+00:00,1,26313.9,27588.739999999998,0.04764739852321383,trail/sl,2023
2023-05-31 00:00:00+00:00,2023-05-31 05:01:00+00:00,1,27680.0,27126.399999999998,-0.02080000000000008,trail/sl,2023
2023-05-31 16:00:00+00:00,2023-06-02 00:38:00+00:00,1,26900.0,26527.463,-0.014648959107806702,trail/sl,2023
2023-06-02 16:00:00+00:00,2023-06-06 14:03:00+00:00,-1,27081.3,26081.248,0.03612776934637553,trail/sl,2023
2023-06-07 08:00:00+00:00,2023-06-10 17:43:00+00:00,-1,26786.8,26115.65,0.02425525109382225,trail/sl,2023
2023-06-11 00:00:00+00:00,2023-06-14 20:05:00+00:00,1,25826.6,25637.585,-0.008118617239590167,trail/sl,2023
2023-06-15 00:00:00+00:00,2023-06-21 17:11:00+00:00,1,25115.9,29897.34,0.1895750214007859,trail/sl,2023
2023-06-22 00:00:00+00:00,2023-06-23 15:05:00+00:00,-1,29988.5,30385.103,-0.014025169648365178,trail/sl,2023
2023-06-23 16:00:00+00:00,2023-06-27 11:50:00+00:00,-1,31232.9,30786.803,0.013482919613612619,trail/sl,2023
2023-06-28 00:00:00+00:00,2023-06-29 10:35:00+00:00,-1,30683.2,30698.737999999998,-0.0013064008969076507,trail/sl,2023
2023-06-29 16:00:00+00:00,2023-06-30 04:40:00+00:00,-1,30468.2,31077.564000000002,-0.020800000000000044,trail/sl,2023
2023-06-30 08:00:00+00:00,2023-06-30 16:42:00+00:00,-1,30759.2,30385.0,0.011365465941897081,trail/sl,2023
2023-07-01 00:00:00+00:00,2023-07-05 10:38:00+00:00,1,30460.2,30453.344,-0.001025080596975718,trail/sl,2023
2023-07-05 16:00:00+00:00,2023-07-06 12:09:00+00:00,1,30345.1,30620.96,0.008290759298865405,trail/sl,2023
2023-07-06 16:00:00+00:00,2023-07-07 00:02:00+00:00,1,30390.3,29782.494,-0.020800000000000016,trail/sl,2023
2023-07-07 08:00:00+00:00,2023-07-10 21:57:00+00:00,1,29992.9,30108.8,0.0030642478719962994,trail/sl,2023
2023-07-11 00:00:00+00:00,2023-07-13 15:44:00+00:00,-1,30396.9,31004.838000000003,-0.02080000000000006,trail/sl,2023
2023-07-13 16:00:00+00:00,2023-07-13 19:25:00+00:00,-1,30915.5,31533.81,-0.02080000000000004,trail/sl,2023
2023-07-14 00:00:00+00:00,2023-07-20 08:47:00+00:00,-1,31441.6,30282.0,0.03608107475446538,trail/sl,2023
2023-07-20 16:00:00+00:00,2023-07-23 19:07:00+00:00,-1,29792.9,30352.864,-0.019595216309926188,trail/sl,2023
2023-07-25 00:00:00+00:00,2023-08-01 02:10:00+00:00,1,29163.8,28780.385,-0.013946949300159817,trail/sl,2023
2023-08-02 08:00:00+00:00,2023-08-08 12:45:00+00:00,-1,29570.2,29542.769,0.00012765689782282474,trail/sl,2023
2023-08-08 16:00:00+00:00,2023-08-08 21:20:00+00:00,-1,29517.5,30107.850000000002,-0.020800000000000072,trail/sl,2023
2023-08-09 00:00:00+00:00,2023-08-17 21:45:00+00:00,-1,29758.9,25318.43,0.1484148567319357,trail/sl,2023
2023-08-18 00:00:00+00:00,2023-08-18 14:54:00+00:00,1,26609.7,26077.506,-0.020799999999999978,trail/sl,2023
2023-08-18 16:00:00+00:00,2023-08-22 21:26:00+00:00,1,25993.1,25511.0,-0.019347229841765644,trail/sl,2023
2023-08-23 00:00:00+00:00,2023-08-24 15:54:00+00:00,1,26044.5,26001.82,-0.002438733705772823,trail/sl,2023
2023-08-25 16:00:00+00:00,2023-08-30 03:20:00+00:00,1,25917.3,27322.96,0.05343635949732418,trail/sl,2023
2023-08-30 08:00:00+00:00,2023-09-03 12:36:00+00:00,-1,27427.1,26071.36,0.0486306725829562,trail/sl,2023
2023-09-03 16:00:00+00:00,2023-09-07 21:00:00+00:00,-1,25858.2,26085.780000000002,-0.00960107664106557,trail/sl,2023
2023-09-08 08:00:00+00:00,2023-09-12 03:17:00+00:00,-1,26244.0,25634.64,0.022419021490626453,trail/sl,2023
2023-09-12 16:00:00+00:00,2023-09-14 00:59:00+00:00,-1,26192.3,26522.5,-0.013406758474818963,trail/sl,2023
2023-09-14 16:00:00+00:00,2023-09-18 10:19:00+00:00,-1,26680.0,26992.798,-0.0125240629685157,trail/sl,2023
2023-09-18 16:00:00+00:00,2023-09-19 09:41:00+00:00,-1,27258.8,27409.536,-0.006329810556590929,trail/sl,2023
2023-09-19 16:00:00+00:00,2023-09-27 11:48:00+00:00,-1,27413.3,26743.95,0.02361698007901269,trail/sl,2023
2023-09-28 16:00:00+00:00,2023-10-01 22:15:00+00:00,-1,27012.3,27423.75,-0.01603194988949481,trail/sl,2023
2023-10-02 08:00:00+00:00,2023-10-05 13:15:00+00:00,-1,28299.2,27936.690000000002,0.012009902753434668,trail/sl,2023
2023-10-06 00:00:00+00:00,2023-10-09 09:49:00+00:00,1,27398.3,27596.5,0.006434025468733488,trail/sl,2023
2023-10-10 00:00:00+00:00,2023-10-11 02:34:00+00:00,1,27578.4,27026.832000000002,-0.02079999999999997,trail/sl,2023
2023-10-11 16:00:00+00:00,2023-10-16 13:31:00+00:00,1,26769.2,29798.399999999998,0.1123599001837932,trail/sl,2023
2023-10-17 00:00:00+00:00,2023-10-18 04:56:00+00:00,-1,28486.3,28896.65,-0.015205170204624757,trail/sl,2023
2023-10-18 16:00:00+00:00,2023-10-20 17:09:00+00:00,1,28235.4,29335.71,0.03816916636562604,trail/sl,2023
2023-10-21 08:00:00+00:00,2023-10-21 18:01:00+00:00,-1,29681.1,30274.721999999998,-0.020799999999999978,trail/sl,2023
2023-10-22 00:00:00+00:00,2023-10-23 01:31:00+00:00,-1,29895.4,30493.308,-0.020799999999999978,trail/sl,2023
2023-10-23 08:00:00+00:00,2023-10-23 16:47:00+00:00,-1,30508.0,31118.16,-0.020799999999999996,trail/sl,2023
2023-10-24 08:00:00+00:00,2023-10-24 11:14:00+00:00,-1,34025.8,34706.316000000006,-0.020800000000000093,trail/sl,2023
2023-10-24 16:00:00+00:00,2023-10-24 16:33:00+00:00,-1,33673.9,34347.378000000004,-0.020800000000000082,trail/sl,2023
2023-10-25 00:00:00+00:00,2023-10-25 13:21:00+00:00,-1,33917.0,34595.340000000004,-0.02080000000000011,trail/sl,2023
2023-10-25 16:00:00+00:00,2023-10-28 11:20:00+00:00,-1,34841.5,34350.5,0.01329238982248181,trail/sl,2023
2023-10-29 08:00:00+00:00,2023-11-01 14:53:00+00:00,1,34086.1,34191.53,0.002293049659538648,trail/sl,2023
2023-11-01 16:00:00+00:00,2023-11-01 20:42:00+00:00,-1,34296.9,34982.838,-0.020800000000000055,trail/sl,2023
2023-11-02 00:00:00+00:00,2023-11-04 22:53:00+00:00,-1,35437.5,35146.69,0.007406278659611926,trail/sl,2023
2023-11-05 00:00:00+00:00,2023-11-05 23:04:00+00:00,-1,35069.7,35386.68,-0.009838571758526683,trail/sl,2023
2023-11-06 16:00:00+00:00,2023-11-07 19:12:00+00:00,-1,35094.5,35555.90900000001,-0.013947615723261678,trail/sl,2023
2023-11-09 00:00:00+00:00,2023-11-09 02:23:00+00:00,-1,35626.7,36339.234,-0.020799999999999992,trail/sl,2023
2023-11-09 08:00:00+00:00,2023-11-09 14:00:00+00:00,-1,36550.6,37281.612,-0.020800000000000065,trail/sl,2023
2023-11-09 16:00:00+00:00,2023-11-09 16:45:00+00:00,-1,37141.5,36363.12,0.020157150357416838,trail/sl,2023
2023-11-10 08:00:00+00:00,2023-11-13 21:14:00+00:00,1,36480.3,36442.9,-0.0018252108672352327,trail/sl,2023
2023-11-14 00:00:00+00:00,2023-11-14 15:33:00+00:00,1,36486.2,35756.475999999995,-0.020800000000000055,trail/sl,2023
2023-11-14 16:00:00+00:00,2023-11-14 18:51:00+00:00,1,36168.8,35445.424,-0.020800000000000103,trail/sl,2023
2023-11-15 00:00:00+00:00,2023-11-16 13:18:00+00:00,1,35559.1,36860.0,0.035784165516000166,trail/sl,2023
2023-11-17 00:00:00+00:00,2023-11-21 14:44:00+00:00,1,36176.0,36651.159,0.012334647279964608,trail/sl,2023
2023-11-21 16:00:00+00:00,2023-11-21 22:32:00+00:00,1,36975.8,36405.07,-0.01623523061029114,trail/sl,2023
2023-11-22 00:00:00+00:00,2023-11-26 12:25:00+00:00,1,35737.0,37272.25,0.04215967764501777,trail/sl,2023
2023-11-27 00:00:00+00:00,2023-12-07 09:15:00+00:00,1,37437.9,43192.257,0.1529040539132803,trail/sl,2023
2023-12-07 16:00:00+00:00,2023-12-11 01:08:00+00:00,1,43680.0,43435.921,-0.0063878891941391465,trail/sl,2023
2023-12-11 08:00:00+00:00,2023-12-11 18:00:00+00:00,1,42128.1,41285.538,-0.020799999999999954,trail/sl,2023
2023-12-12 00:00:00+00:00,2023-12-12 17:33:00+00:00,1,41271.1,40861.25,-0.010730677883555285,trail/sl,2023
2023-12-13 00:00:00+00:00,2023-12-13 15:03:00+00:00,-1,41514.9,41772.68,-0.007009336888683312,trail/sl,2023
2023-12-13 16:00:00+00:00,2023-12-13 19:37:00+00:00,-1,41960.0,42799.200000000004,-0.020800000000000103,trail/sl,2023
2023-12-14 00:00:00+00:00,2023-12-14 13:41:00+00:00,-1,42875.0,42374.200000000004,0.010880466472303105,trail/sl,2023
2023-12-15 08:00:00+00:00,2023-12-15 15:34:00+00:00,1,42724.8,41870.304000000004,-0.020799999999999978,trail/sl,2023
2023-12-16 00:00:00+00:00,2023-12-17 23:32:00+00:00,1,41968.0,41473.998999999996,-0.012570896873808707,trail/sl,2023
2023-12-18 00:00:00+00:00,2023-12-18 10:36:00+00:00,1,41396.6,40568.668,-0.020800000000000016,trail/sl,2023
2023-12-19 08:00:00+00:00,2023-12-20 13:01:00+00:00,-1,43062.1,43090.462,-0.0014586302107886283,trail/sl,2023
2023-12-20 16:00:00+00:00,2023-12-25 13:00:00+00:00,-1,44078.9,43826.5,0.0049260957056551195,trail/sl,2023
2023-12-26 16:00:00+00:00,2023-12-28 14:57:00+00:00,1,42423.1,42534.5,0.0018259278553429963,trail/sl,2023
2023-12-28 16:00:00+00:00,2023-12-29 16:22:00+00:00,1,42485.9,41876.743,-0.015137862679147652,trail/sl,2023
2023-12-30 16:00:00+00:00,2024-01-01 18:15:00+00:00,-1,42410.4,43258.608,-0.020799999999999968,trail/sl,2023
2024-01-02 00:00:00+00:00,2024-01-02 00:57:00+00:00,-1,44230.3,45114.906,-0.020799999999999992,trail/sl,2024
2024-01-02 08:00:00+00:00,2024-01-03 12:11:00+00:00,-1,45495.6,41542.99,0.08607895093151867,trail/sl,2024
2024-01-03 16:00:00+00:00,2024-01-03 18:56:00+00:00,1,43014.0,42288.023,-0.017677690984330658,trail/sl,2024
2024-01-04 00:00:00+00:00,2024-01-05 01:48:00+00:00,1,42849.5,43495.576,0.014277795540204691,trail/sl,2024
2024-01-05 08:00:00+00:00,2024-01-05 20:54:00+00:00,-1,43769.6,44290.0,-0.012689530633133533,trail/sl,2024
2024-01-06 00:00:00+00:00,2024-01-08 02:52:00+00:00,1,44145.3,43262.394,-0.020800000000000058,trail/sl,2024
2024-01-08 16:00:00+00:00,2024-01-08 18:01:00+00:00,-1,44969.7,45869.094,-0.020800000000000006,trail/sl,2024
2024-01-09 00:00:00+00:00,2024-01-09 13:01:00+00:00,-1,46972.6,46762.0,0.0036834648284318635,trail/sl,2024
2024-01-09 16:00:00+00:00,2024-01-09 21:12:00+00:00,-1,46868.9,47806.278000000006,-0.02080000000000009,trail/sl,2024
2024-01-10 00:00:00+00:00,2024-01-10 11:53:00+00:00,1,46113.9,45191.622,-0.020799999999999964,trail/sl,2024
2024-01-10 16:00:00+00:00,2024-01-10 20:12:00+00:00,1,45569.4,45364.96,-0.00528634390621782,trail/sl,2024
2024-01-11 16:00:00+00:00,2024-01-11 20:13:00+00:00,-1,46813.4,46968.0,-0.004102473223478716,trail/sl,2024
2024-01-13 00:00:00+00:00,2024-01-14 21:38:00+00:00,1,42789.0,41975.198,-0.019818953469349674,trail/sl,2024
2024-01-15 08:00:00+00:00,2024-01-16 14:44:00+00:00,1,42713.1,42074.72,-0.01574576605303753,trail/sl,2024
2024-01-16 16:00:00+00:00,2024-01-19 18:49:00+00:00,-1,43251.0,41509.0,0.03947652539825668,trail/sl,2024
2024-01-20 16:00:00+00:00,2024-01-23 23:26:00+00:00,-1,41570.2,39701.35,0.04415648325002041,trail/sl,2024
2024-01-24 16:00:00+00:00,2024-01-26 10:40:00+00:00,-1,40046.7,40678.099,-0.016566567532406037,trail/sl,2024
2024-01-26 16:00:00+00:00,2024-01-26 20:11:00+00:00,-1,41399.8,42227.796,-0.020799999999999978,trail/sl,2024
2024-01-27 00:00:00+00:00,2024-01-28 04:56:00+00:00,-1,41806.4,42600.903,-0.01980433904856665,trail/sl,2024
2024-01-29 00:00:00+00:00,2024-01-31 10:46:00+00:00,1,42021.2,42571.36,0.012292439054572538,trail/sl,2024
2024-02-01 00:00:00+00:00,2024-02-13 14:21:00+00:00,1,42560.5,48915.936,0.14852709907073464,trail/sl,2024
2024-02-13 16:00:00+00:00,2024-02-17 13:33:00+00:00,1,48753.2,51273.229999999996,0.05088953012315087,trail/sl,2024
2024-02-17 16:00:00+00:00,2024-02-20 15:29:00+00:00,1,51013.4,51498.173,0.008702856112315608,trail/sl,2024
2024-02-21 08:00:00+00:00,2024-02-21 12:07:00+00:00,1,51599.9,50567.902,-0.02079999999999999,trail/sl,2024
2024-02-22 00:00:00+00:00,2024-02-23 14:46:00+00:00,1,51877.9,50840.342,-0.020800000000000086,trail/sl,2024
2024-02-24 16:00:00+00:00,2024-02-27 03:52:00+00:00,1,51124.7,56046.6,0.09547244756448453,trail/sl,2024
2024-02-27 08:00:00+00:00,2024-02-27 12:33:00+00:00,-1,56100.1,57222.102,-0.020800000000000006,trail/sl,2024
2024-02-27 16:00:00+00:00,2024-02-28 07:42:00+00:00,-1,56775.1,57910.602,-0.020800000000000006,trail/sl,2024
2024-02-28 08:00:00+00:00,2024-02-28 08:56:00+00:00,-1,58299.9,59465.898,-0.020799999999999992,trail/sl,2024
2024-02-28 16:00:00+00:00,2024-02-28 16:55:00+00:00,-1,61000.0,62220.0,-0.0208,trail/sl,2024
2024-02-29 00:00:00+00:00,2024-02-29 06:04:00+00:00,-1,62487.9,62938.356,-0.008008691602694254,trail/sl,2024
2024-02-29 08:00:00+00:00,2024-02-29 20:25:00+00:00,-1,62761.6,62265.560000000005,0.007103558864018662,trail/sl,2024
2024-03-01 00:00:00+00:00,2024-03-04 00:49:00+00:00,1,61203.3,62496.421,0.0203282888340988,trail/sl,2024
2024-03-04 08:00:00+00:00,2024-03-04 08:42:00+00:00,-1,64120.6,65403.012,-0.02080000000000006,trail/sl,2024
2024-03-04 16:00:00+00:00,2024-03-04 20:39:00+00:00,-1,66505.4,67835.508,-0.020800000000000114,trail/sl,2024
2024-03-05 00:00:00+00:00,2024-03-05 05:22:00+00:00,-1,68296.5,66971.73300000001,0.018597289758625884,trail/sl,2024
2024-03-05 08:00:00+00:00,2024-03-05 13:03:00+00:00,-1,66223.8,67548.276,-0.020799999999999923,trail/sl,2024
2024-03-06 00:00:00+00:00,2024-03-06 12:45:00+00:00,1,63747.5,65697.615,0.029791238872112717,trail/sl,2024
2024-03-07 00:00:00+00:00,2024-03-07 14:33:00+00:00,-1,66128.0,67450.56,-0.020799999999999964,trail/sl,2024
2024-03-07 16:00:00+00:00,2024-03-08 14:51:00+00:00,-1,67317.2,68663.544,-0.02079999999999996,trail/sl,2024
2024-03-08 16:00:00+00:00,2024-03-08 17:02:00+00:00,-1,67685.8,68103.6,-0.006972638869600462,trail/sl,2024
2024-03-09 00:00:00+00:00,2024-03-10 04:10:00+00:00,-1,68180.2,69543.804,-0.020800000000000096,trail/sl,2024
2024-03-10 08:00:00+00:00,2024-03-11 06:53:00+00:00,-1,69429.9,69010.0,0.00524782665681492,trail/sl,2024
2024-03-11 08:00:00+00:00,2024-03-11 15:35:00+00:00,-1,71223.9,72648.378,-0.02080000000000004,trail/sl,2024
2024-03-11 16:00:00+00:00,2024-03-12 17:49:00+00:00,-1,72061.3,70658.0,0.01867369808760046,trail/sl,2024
2024-03-13 00:00:00+00:00,2024-03-14 13:52:00+00:00,1,71503.3,71664.958,0.0014608467021801205,trail/sl,2024
2024-03-15 08:00:00+00:00,2024-03-15 08:52:00+00:00,1,68487.4,67117.65199999999,-0.0208000000000001,trail/sl,2024
2024-03-15 16:00:00+00:00,2024-03-15 19:50:00+00:00,1,68199.2,68594.423,0.00499512662905134,trail/sl,2024
2024-03-16 00:00:00+00:00,2024-03-16 11:22:00+00:00,1,69552.1,68161.058,-0.020800000000000016,trail/sl,2024
2024-03-17 00:00:00+00:00,2024-03-17 07:22:00+00:00,1,65351.0,64631.778999999995,-0.011805508714480346,trail/sl,2024
2024-03-17 08:00:00+00:00,2024-03-18 01:03:00+00:00,1,65681.1,66903.22799999999,0.017806996533249023,trail/sl,2024
2024-03-18 08:00:00+00:00,2024-03-19 16:02:00+00:00,-1,68262.9,64284.463,0.05748110144749184,trail/sl,2024
2024-03-20 00:00:00+00:00,2024-03-20 04:31:00+00:00,1,61974.1,61637.776999999995,-0.0062268315312365005,trail/sl,2024
2024-03-20 08:00:00+00:00,2024-03-20 16:28:00+00:00,1,62995.1,62516.5,-0.008397416306982583,trail/sl,2024
2024-03-21 00:00:00+00:00,2024-03-22 06:05:00+00:00,-1,67876.4,66486.603,0.01967540824203982,trail/sl,2024
2024-03-22 08:00:00+00:00,2024-03-22 10:26:00+00:00,1,66223.3,64898.834,-0.020800000000000003,trail/sl,2024
2024-03-22 16:00:00+00:00,2024-03-22 21:36:00+00:00,1,63920.0,62641.6,-0.02080000000000002,trail/sl,2024
2024-03-23 00:00:00+00:00,2024-03-23 23:56:00+00:00,1,63826.1,64068.5,0.0029978193873666332,trail/sl,2024
2024-03-24 00:00:00+00:00,2024-03-24 08:59:00+00:00,-1,64020.4,65300.808000000005,-0.020800000000000048,trail/sl,2024
2024-03-24 16:00:00+00:00,2024-03-24 21:57:00+00:00,-1,65718.6,66574.05,-0.013816862805963564,trail/sl,2024
2024-03-25 00:00:00+00:00,2024-03-25 14:00:00+00:00,-1,67260.9,68420.42800000001,-0.018039257874932095,trail/sl,2024
2024-03-25 16:00:00+00:00,2024-03-26 07:22:00+00:00,-1,69844.5,71241.39,-0.02079999999999999,trail/sl,2024
2024-03-26 08:00:00+00:00,2024-03-27 13:15:00+00:00,-1,70535.0,71399.6,-0.013057744382221676,trail/sl,2024
2024-03-28 16:00:00+00:00,2024-03-31 18:39:00+00:00,-1,71335.2,71070.0,0.002917659724792208,trail/sl,2024
2024-04-01 00:00:00+00:00,2024-04-03 04:30:00+00:00,-1,71363.0,66435.0,0.06825539285063689,trail/sl,2024
2024-04-03 16:00:00+00:00,2024-04-04 13:15:00+00:00,-1,65873.9,67053.0,-0.01869935012197556,trail/sl,2024
2024-04-04 16:00:00+00:00,2024-04-04 18:00:00+00:00,-1,67631.7,68984.334,-0.02080000000000008,trail/sl,2024
2024-04-06 00:00:00+00:00,2024-04-09 06:42:00+00:00,1,67825.8,70703.688,0.04163057951399013,trail/sl,2024
2024-04-09 08:00:00+00:00,2024-04-09 14:42:00+00:00,1,70444.1,69035.21800000001,-0.020799999999999964,trail/sl,2024
2024-04-09 16:00:00+00:00,2024-04-10 12:37:00+00:00,1,69322.8,67936.344,-0.02080000000000008,trail/sl,2024
2024-04-10 16:00:00+00:00,2024-04-12 14:59:00+00:00,1,68688.0,69269.83399999999,0.0076706790123455045,trail/sl,2024
2024-04-13 00:00:00+00:00,2024-04-13 01:51:00+00:00,1,67136.4,65793.67199999999,-0.02080000000000004,trail/sl,2024
2024-04-13 08:00:00+00:00,2024-04-13 19:49:00+00:00,1,67466.1,66116.778,-0.0208,trail/sl,2024
2024-04-14 00:00:00+00:00,2024-04-14 03:03:00+00:00,1,63939.7,62660.905999999995,-0.020800000000000027,trail/sl,2024
2024-04-14 08:00:00+00:00,2024-04-14 17:21:00+00:00,1,64449.9,63160.902,-0.020799999999999992,trail/sl,2024
2024-04-15 00:00:00+00:00,2024-04-15 09:21:00+00:00,-1,65615.9,66588.67599999999,-0.015625309109529827,trail/sl,2024
2024-04-16 00:00:00+00:00,2024-04-16 04:42:00+00:00,1,63392.8,62124.944,-0.020799999999999996,trail/sl,2024
2024-04-16 08:00:00+00:00,2024-04-16 10:25:00+00:00,1,63488.0,62218.24,-0.02080000000000003,trail/sl,2024
2024-04-16 16:00:00+00:00,2024-04-17 11:54:00+00:00,1,61749.2,62548.801,0.012149171811132814,trail/sl,2024
2024-04-18 00:00:00+00:00,2024-04-19 01:12:00+00:00,1,61254.5,62177.0,0.014260118032144577,trail/sl,2024
2024-04-19 16:00:00+00:00,2024-04-20 15:47:00+00:00,-1,64417.6,64797.3,-0.006694351854151729,trail/sl,2024
2024-04-21 00:00:00+00:00,2024-04-22 05:42:00+00:00,-1,64897.2,66140.626,-0.019959932940096133,trail/sl,2024
2024-04-22 08:00:00+00:00,2024-04-25 17:02:00+00:00,-1,65943.8,64602.939000000006,0.01953338994719742,trail/sl,2024
2024-04-26 00:00:00+00:00,2024-04-27 00:42:00+00:00,1,64478.8,63189.224,-0.020800000000000013,trail/sl,2024
2024-04-28 00:00:00+00:00,2024-04-29 03:09:00+00:00,1,63420.9,62419.5,-0.016589747543790792,trail/sl,2024
2024-04-30 08:00:00+00:00,2024-04-30 22:34:00+00:00,-1,63123.7,60924.5,0.03403952936852556,trail/sl,2024
2024-05-01 00:00:00+00:00,2024-05-01 07:00:00+00:00,1,60651.2,59438.176,-0.02079999999999996,trail/sl,2024
2024-05-01 08:00:00+00:00,2024-05-01 19:31:00+00:00,1,57482.0,57655.054,0.0022105772241744624,trail/sl,2024
2024-05-02 00:00:00+00:00,2024-05-02 01:35:00+00:00,1,58307.7,57141.545999999995,-0.020800000000000037,trail/sl,2024
2024-05-02 16:00:00+00:00,2024-05-03 12:37:00+00:00,-1,59230.8,60352.232,-0.019733257697009,trail/sl,2024
2024-05-03 16:00:00+00:00,2024-05-03 20:37:00+00:00,-1,61662.2,62895.443999999996,-0.020799999999999978,trail/sl,2024
2024-05-04 00:00:00+00:00,2024-05-04 10:51:00+00:00,-1,62853.7,64110.774,-0.02080000000000001,trail/sl,2024
2024-05-04 16:00:00+00:00,2024-05-06 08:18:00+00:00,-1,63590.1,64717.990000000005,-0.01853688042635578,trail/sl,2024
2024-05-06 16:00:00+00:00,2024-05-07 23:02:00+00:00,1,63599.9,62460.433999999994,-0.018716160245535095,trail/sl,2024
2024-05-08 00:00:00+00:00,2024-05-08 22:15:00+00:00,1,62296.0,61105.053,-0.019917551688711958,trail/sl,2024
