et,xt,side,entry,exit,ret,reason,year
2024-05-09 00:00:00+00:00,2024-05-10 14:48:00+00:00,1,61157.9,61543.78399999999,0.005509634568878115,trail/sl,2024
2024-05-11 00:00:00+00:00,2024-05-14 06:18:00+00:00,1,60778.0,61536.799999999996,0.011684780677218658,trail/sl,2024
2024-05-14 08:00:00+00:00,2024-05-16 17:28:00+00:00,1,62002.0,64796.0,0.04426306248185542,trail/sl,2024
2024-05-17 00:00:00+00:00,2024-05-21 15:50:00+00:00,1,65217.7,69968.816,0.0720501005095244,trail/sl,2024
2024-05-21 16:00:00+00:00,2024-05-23 21:02:00+00:00,-1,69874.8,68141.29800000001,0.024008686393377773,trail/sl,2024
2024-05-24 00:00:00+00:00,2024-05-24 08:27:00+00:00,1,67999.9,66639.90199999999,-0.0208000000000001,trail/sl,2024
2024-05-25 08:00:00+00:00,2024-05-27 15:34:00+00:00,-1,68775.1,70150.60200000001,-0.02080000000000011,trail/sl,2024
2024-05-27 16:00:00+00:00,2024-05-30 17:23:00+00:00,-1,70421.4,69142.87,0.01735541866534887,trail/sl,2024
2024-06-02 00:00:00+00:00,2024-06-07 17:58:00+00:00,1,67799.2,69979.68,0.03136085145547434,trail/sl,2024
2024-06-08 00:00:00+00:00,2024-06-11 02:18:00+00:00,1,69377.0,68116.019,-0.018975778716289256,trail/sl,2024
2024-06-11 08:00:00+00:00,2024-06-11 15:44:00+00:00,1,67582.1,66230.458,-0.020800000000000103,trail/sl,2024
2024-06-11 16:00:00+00:00,2024-06-12 19:45:00+00:00,1,66266.0,67927.16,0.024268059034799196,trail/sl,2024
2024-06-13 16:00:00+00:00,2024-06-14 16:29:00+00:00,1,66464.3,65345.505,-0.017633021637179738,trail/sl,2024
2024-06-15 00:00:00+00:00,2024-06-18 01:28:00+00:00,1,66039.7,65262.182,-0.012573493822655107,trail/sl,2024
2024-06-18 08:00:00+00:00,2024-06-18 14:08:00+00:00,1,65646.3,64333.374,-0.02079999999999999,trail/sl,2024
2024-06-18 16:00:00+00:00,2024-06-21 03:58:00+00:00,1,64676.7,64472.99,-0.003949665953890646,trail/sl,2024
2024-06-21 08:00:00+00:00,2024-06-24 00:33:00+00:00,1,64179.5,62895.909999999996,-0.020800000000000058,trail/sl,2024
2024-06-24 16:00:00+00:00,2024-06-24 19:49:00+00:00,1,60823.3,59606.834,-0.020800000000000003,trail/sl,2024
2024-06-25 00:00:00+00:00,2024-06-28 19:17:00+00:00,1,60273.5,60591.147,0.004470093822326515,trail/sl,2024
2024-06-29 16:00:00+00:00,2024-06-30 20:34:00+00:00,-1,61107.8,62329.956000000006,-0.02080000000000004,trail/sl,2024
2024-07-01 00:00:00+00:00,2024-07-04 19:21:00+00:00,-1,62766.1,58452.5,0.06792499645509278,trail/sl,2024
2024-07-05 00:00:00+00:00,2024-07-05 02:58:00+00:00,1,57045.9,55904.982,-0.02079999999999996,trail/sl,2024
2024-07-05 08:00:00+00:00,2024-07-07 14:11:00+00:00,1,54389.4,56717.84,0.042010547643474554,trail/sl,2024
2024-07-08 00:00:00+00:00,2024-07-08 01:05:00+00:00,1,55831.0,54714.38,-0.020800000000000044,trail/sl,2024
2024-07-08 08:00:00+00:00,2024-07-08 14:27:00+00:00,1,55828.4,56454.0,0.01040576624083797,trail/sl,2024
2024-07-08 16:00:00+00:00,2024-07-10 13:36:00+00:00,1,55736.8,57666.111999999994,0.03381468903848069,trail/sl,2024
2024-07-10 16:00:00+00:00,2024-07-11 11:40:00+00:00,-1,57658.1,58740.9,-0.019579668424731352,trail/sl,2024
2024-07-12 08:00:00+00:00,2024-07-16 06:54:00+00:00,1,57071.4,63039.136,0.10376613995801745,trail/sl,2024
2024-07-16 16:00:00+00:00,2024-07-17 01:17:00+00:00,-1,64833.9,65979.74,-0.01847347020617306,trail/sl,2024
2024-07-17 08:00:00+00:00,2024-07-19 13:56:00+00:00,-1,65226.2,65102.592000000004,0.0010950667063234238,trail/sl,2024
2024-07-19 16:00:00+00:00,2024-07-19 19:23:00+00:00,-1,65791.5,67107.33,-0.020800000000000027,trail/sl,2024
2024-07-20 00:00:00+00:00,2024-07-21 20:19:00+00:00,-1,66627.9,67722.5,-0.017228553203688032,trail/sl,2024
2024-07-23 00:00:00+00:00,2024-07-23 13:32:00+00:00,1,67499.2,66149.216,-0.02079999999999995,trail/sl,2024
2024-07-23 16:00:00+00:00,2024-07-24 21:31:00+00:00,1,66552.8,65221.744,-0.02080000000000006,trail/sl,2024
2024-07-25 00:00:00+00:00,2024-07-25 02:28:00+00:00,1,65350.7,64043.685999999994,-0.020800000000000044,trail/sl,2024
2024-07-25 08:00:00+00:00,2024-07-27 20:21:00+00:00,1,64115.0,67300.249,0.04888024643219209,trail/sl,2024
2024-07-28 08:00:00+00:00,2024-07-29 15:06:00+00:00,1,67517.6,67978.56999999999,0.006027405002547285,trail/sl,2024
2024-07-29 16:00:00+00:00,2024-08-01 20:36:00+00:00,-1,68067.3,64139.335999999996,0.056907063450438125,trail/sl,2024
2024-08-02 00:00:00+00:00,2024-08-04 18:51:00+00:00,-1,65329.0,58751.200000000004,0.09988729048355242,trail/sl,2024
2024-08-05 00:00:00+00:00,2024-08-05 00:37:00+00:00,1,58144.5,56981.61,-0.02079999999999999,trail/sl,2024
2024-08-05 08:00:00+00:00,2024-08-05 10:16:00+00:00,1,52645.6,51604.0,-0.020585129241570018,trail/sl,2024
2024-08-05 16:00:00+00:00,2024-08-05 17:07:00+00:00,1,54289.7,53857.31,-0.00876449418582161,trail/sl,2024
2024-08-06 00:00:00+00:00,2024-08-06 09:07:00+00:00,1,54003.5,54567.156,0.009637397576083081,trail/sl,2024
2024-08-06 16:00:00+00:00,2024-08-07 02:26:00+00:00,-1,56370.0,57181.789000000004,-0.01520108213588796,trail/sl,2024
2024-08-07 08:00:00+00:00,2024-08-08 01:44:00+00:00,-1,56898.8,56155.39400000001,0.012265407354812323,trail/sl,2024
2024-08-08 16:00:00+00:00,2024-08-08 21:42:00+00:00,-1,59391.9,60579.738000000005,-0.020800000000000055,trail/sl,2024
2024-08-09 00:00:00+00:00,2024-08-10 00:22:00+00:00,-1,61659.8,61285.0,0.005278514688662676,trail/sl,2024
2024-08-10 08:00:00+00:00,2024-08-11 13:11:00+00:00,1,60809.6,60140.0,-0.011811419249592146,trail/sl,2024
2024-08-12 00:00:00+00:00,2024-08-12 13:57:00+00:00,1,58693.1,58139.666000000005,-0.010229285554860688,trail/sl,2024
2024-08-14 00:00:00+00:00,2024-08-14 12:29:00+00:00,-1,60550.4,61761.408,-0.020800000000000023,trail/sl,2024
2024-08-14 16:00:00+00:00,2024-08-15 13:35:00+00:00,-1,59396.9,59409.988,-0.0010203481999901695,trail/sl,2024
2024-08-15 16:00:00+00:00,2024-08-15 22:29:00+00:00,-1,59643.3,57648.07,0.032652709692455026,trail/sl,2024
2024-08-16 08:00:00+00:00,2024-08-16 17:58:00+00:00,-1,58423.4,59225.0,-0.014520529787722019,trail/sl,2024
2024-08-17 00:00:00+00:00,2024-08-18 02:58:00+00:00,-1,58854.9,60031.998,-0.020799999999999968,trail/sl,2024
2024-08-18 16:00:00+00:00,2024-08-19 23:27:00+00:00,-1,59828.8,59482.5,0.0049881822801059504,trail/sl,2024
2024-08-20 08:00:00+00:00,2024-08-21 18:21:00+00:00,-1,60899.9,60256.133,0.00977090405731372,trail/sl,2024
2024-08-22 00:00:00+00:00,2024-08-23 14:02:00+00:00,-1,61120.0,61467.928,-0.006492539267015705,trail/sl,2024
2024-08-23 16:00:00+00:00,2024-08-23 17:47:00+00:00,-1,61498.6,62728.572,-0.020800000000000023,trail/sl,2024
2024-08-24 00:00:00+00:00,2024-08-27 23:27:00+00:00,-1,64020.0,59666.046,0.06720927835051543,trail/sl,2024
2024-08-28 00:00:00+00:00,2024-08-28 16:15:00+00:00,1,59384.4,58391.866,-0.017513716060110054,trail/sl,2024
2024-08-29 00:00:00+00:00,2024-08-29 18:38:00+00:00,1,59010.0,59310.553,0.00429325538044399,trail/sl,2024
2024-08-30 08:00:00+00:00,2024-08-30 15:02:00+00:00,1,59236.0,58117.453,-0.019682892160172844,trail/sl,2024
2024-08-31 00:00:00+00:00,2024-09-01 05:26:00+00:00,1,59096.4,57914.472,-0.020799999999999996,trail/sl,2024
2024-09-02 00:00:00+00:00,2024-09-03 14:13:00+00:00,1,57268.1,57996.299999999996,0.011915630516814721,trail/sl,2024
2024-09-04 00:00:00+00:00,2024-09-04 01:01:00+00:00,1,57452.0,56302.96,-0.020800000000000013,trail/sl,2024
2024-09-04 08:00:00+00:00,2024-09-05 06:23:00+00:00,1,56717.1,56745.0,-0.00030808486329517105,trail/sl,2024
2024-09-05 08:00:00+00:00,2024-09-06 12:56:00+00:00,-1,57126.9,56907.5,0.0030405724798650276,trail/sl,2024
2024-09-06 16:00:00+00:00,2024-09-06 20:50:00+00:00,1,54022.1,52941.657999999996,-0.02080000000000005,trail/sl,2024
2024-09-07 00:00:00+00:00,2024-09-10 04:36:00+00:00,1,53927.7,56408.60399999999,0.04520426126091035,trail/sl,2024
2024-09-10 08:00:00+00:00,2024-09-11 16:54:00+00:00,-1,57183.2,57180.655999999995,-0.0007555114089452551,trail/sl,2024
2024-09-12 00:00:00+00:00,2024-09-15 23:10:00+00:00,1,57305.6,58779.09,0.02491284481795842,trail/sl,2024
2024-09-16 00:00:00+00:00,2024-09-16 14:29:00+00:00,1,59100.5,57918.49,-0.020800000000000034,trail/sl,2024
2024-09-16 16:00:00+00:00,2024-09-18 10:15:00+00:00,1,57860.7,59504.65,0.027612203792902686,trail/sl,2024
2024-09-18 16:00:00+00:00,2024-09-18 20:12:00+00:00,1,59400.1,59481.079,0.0005632805331977447,trail/sl,2024
2024-09-19 00:00:00+00:00,2024-09-19 12:06:00+00:00,-1,61735.3,62970.006,-0.02079999999999997,trail/sl,2024
2024-09-19 16:00:00+00:00,2024-09-23 03:09:00+00:00,-1,63129.0,64189.6,-0.01760051957103706,trail/sl,2024
2024-09-23 08:00:00+00:00,2024-09-24 20:08:00+00:00,-1,63519.9,64568.846,-0.017313659498834164,trail/sl,2024
2024-09-25 00:00:00+00:00,2024-09-26 12:24:00+00:00,-1,64243.2,64513.432,-0.005006390715281985,trail/sl,2024
2024-09-26 16:00:00+00:00,2024-10-02 16:02:00+00:00,-1,65200.0,61932.046,0.04932199386503064,trail/sl,2024
2024-10-03 00:00:00+00:00,2024-10-07 22:56:00+00:00,1,60622.7,62514.75399999999,0.030410322206038277,trail/sl,2024
2024-10-08 00:00:00+00:00,2024-10-09 18:17:00+00:00,1,62190.6,61283.33899999999,-0.015388394387576353,trail/sl,2024
2024-10-10 00:00:00+00:00,2024-10-10 18:00:00+00:00,1,60606.3,59458.09,-0.019745390165708948,trail/sl,2024
2024-10-11 00:00:00+00:00,2024-10-15 14:39:00+00:00,1,60293.3,65915.08899999999,0.09244069175181968,trail/sl,2024
2024-10-15 16:00:00+00:00,2024-10-21 13:42:00+00:00,1,65994.7,67479.02,0.021691503105552522,trail/sl,2024
2024-10-22 00:00:00+00:00,2024-10-23 15:34:00+00:00,1,67368.7,66021.326,-0.020799999999999944,trail/sl,2024
2024-10-23 16:00:00+00:00,2024-10-25 17:57:00+00:00,1,66201.7,66777.22499999999,0.007893507870643718,trail/sl,2024
2024-10-26 00:00:00+00:00,2024-10-30 13:45:00+00:00,1,66662.7,71450.2,0.07101677309799934,trail/sl,2024
2024-10-30 16:00:00+00:00,2024-10-31 14:45:00+00:00,1,72058.8,70795.35299999999,-0.018333555929324587,trail/sl,2024
2024-10-31 16:00:00+00:00,2024-11-01 02:03:00+00:00,1,70638.6,69225.82800000001,-0.020799999999999957,trail/sl,2024
2024-11-01 08:00:00+00:00,2024-11-01 15:47:00+00:00,1,69301.0,69500.5,0.0020787463384366748,trail/sl,2024
2024-11-01 16:00:00+00:00,2024-11-03 02:22:00+00:00,1,69381.1,68427.001,-0.014551569231390133,trail/sl,2024
2024-11-03 08:00:00+00:00,2024-11-04 17:18:00+00:00,1,68395.5,67410.441,-0.015202394894400858,trail/sl,2024
2024-11-05 00:00:00+00:00,2024-11-06 07:42:00+00:00,1,67834.4,73386.417,0.08104662943875096,trail/sl,2024
2024-11-06 08:00:00+00:00,2024-11-06 18:09:00+00:00,-1,73435.8,74903.145,-0.020781330631653785,trail/sl,2024
2024-11-07 00:00:00+00:00,2024-11-07 18:33:00+00:00,-1,75579.9,76683.5,-0.015401765813397555,trail/sl,2024
2024-11-08 08:00:00+00:00,2024-11-10 04:33:00+00:00,-1,76171.0,77694.42,-0.020799999999999975,trail/sl,2024
2024-11-10 16:00:00+00:00,2024-11-10 22:17:00+00:00,-1,79735.1,80905.67599999999,-0.015480811838199066,trail/sl,2024
2024-11-11 00:00:00+00:00,2024-11-11 10:07:00+00:00,-1,80409.9,82018.098,-0.020800000000000048,trail/sl,2024
2024-11-11 16:00:00+00:00,2024-11-11 18:54:00+00:00,-1,84114.1,85796.38200000001,-0.020800000000000075,trail/sl,2024
2024-11-12 00:00:00+00:00,2024-11-12 01:03:00+00:00,-1,88729.0,89257.122,-0.006752078801744672,trail/sl,2024
2024-11-12 08:00:00+00:00,2024-11-12 17:18:00+00:00,-1,89095.5,87714.697,0.014698010561700645,trail/sl,2024
2024-11-13 00:00:00+00:00,2024-11-13 06:35:00+00:00,1,87972.0,86212.56,-0.020800000000000027,trail/sl,2024
2024-11-13 08:00:00+00:00,2024-11-13 19:18:00+00:00,1,87402.9,90618.467,0.03599016371310346,trail/sl,2024
2024-11-14 08:00:00+00:00,2024-11-15 09:25:00+00:00,-1,90818.9,89315.42,0.015754703921760736,trail/sl,2024
2024-11-16 00:00:00+00:00,2024-11-18 06:42:00+00:00,-1,91074.6,91398.183,-0.004352944509226488,trail/sl,2024
2024-11-18 08:00:00+00:00,2024-11-18 15:42:00+00:00,-1,91795.9,92104.763,-0.004164670971143723,trail/sl,2024
2024-11-18 16:00:00+00:00,2024-11-19 12:26:00+00:00,-1,92407.8,92397.386,-0.000687303885602684,trail/sl,2024
2024-11-19 16:00:00+00:00,2024-11-20 13:15:00+00:00,-1,92455.5,94074.432,-0.018310391485633636,trail/sl,2024
2024-11-20 16:00:00+00:00,2024-11-21 03:36:00+00:00,-1,94737.6,95886.099,-0.012922948016415827,trail/sl,2024
2024-11-21 08:00:00+00:00,2024-11-21 18:30:00+00:00,-1,96950.0,98493.75,-0.016723156266116552,trail/sl,2024
2024-11-22 08:00:00+00:00,2024-11-25 09:11:00+00:00,-1,99252.6,98696.763,0.004800226089795123,trail/sl,2024
2024-11-25 16:00:00+00:00,2024-11-26 16:28:00+00:00,-1,96040.4,94299.59,0.01732580955514552,trail/sl,2024
2024-11-27 00:00:00+00:00,2024-12-01 02:58:00+00:00,1,92021.5,95751.901,0.039738363317268224,trail/sl,2024
2024-12-01 08:00:00+00:00,2024-12-02 08:26:00+00:00,1,96525.4,95318.02,-0.013308417473535361,trail/sl,2024
2024-12-03 00:00:00+00:00,2024-12-03 13:55:00+00:00,1,95890.6,93972.788,-0.020800000000000055,trail/sl,2024
2024-12-03 16:00:00+00:00,2024-12-05 07:16:00+00:00,1,95744.7,101491.488,0.0592219959956008,trail/sl,2024
2024-12-05 08:00:00+00:00,2024-12-05 22:29:00+00:00,-1,102292.1,92906.0,0.09095781903001313,trail/sl,2024
2024-12-06 00:00:00+00:00,2024-12-07 05:45:00+00:00,1,97001.6,98929.136,0.01907117738264104,trail/sl,2024
2024-12-08 16:00:00+00:00,2024-12-09 21:15:00+00:00,-1,99974.9,96860.891,0.03034790812493927,trail/sl,2024
2024-12-10 00:00:00+00:00,2024-12-10 16:01:00+00:00,1,97349.1,95402.118,-0.020800000000000034,trail/sl,2024
2024-12-11 00:00:00+00:00,2024-12-12 19:42:00+00:00,1,96602.3,99462.24799999999,0.02880538206647243,trail/sl,2024
2024-12-13 00:00:00+00:00,2024-12-16 12:48:00+00:00,1,99982.3,103465.826,0.034041426932567044,trail/sl,2024
2024-12-16 16:00:00+00:00,2024-12-19 08:28:00+00:00,-1,106281.1,101706.32,0.04224415366419804,trail/sl,2024
2024-12-19 16:00:00+00:00,2024-12-19 17:49:00+00:00,1,100631.1,98618.478,-0.020800000000000027,trail/sl,2024
2024-12-20 00:00:00+00:00,2024-12-20 08:52:00+00:00,1,97434.3,95485.614,-0.020800000000000013,trail/sl,2024
2024-12-20 16:00:00+00:00,2024-12-21 13:30:00+00:00,1,96961.4,96500.45,-0.005553953635157879,trail/sl,2024
2024-12-22 08:00:00+00:00,2024-12-22 20:09:00+00:00,1,96192.1,94402.437,-0.019405093349661773,trail/sl,2024
2024-12-23 00:00:00+00:00,2024-12-23 15:10:00+00:00,1,95153.4,93604.03,-0.017082865352157625,trail/sl,2024
2024-12-24 08:00:00+00:00,2024-12-26 08:06:00+00:00,1,94199.9,96951.5,0.02841022209153095,trail/sl,2024
2024-12-26 16:00:00+00:00,2024-12-27 15:19:00+00:00,1,95993.1,94637.565,-0.014921171209180696,trail/sl,2024
2024-12-27 16:00:00+00:00,2024-12-30 13:50:00+00:00,1,94539.9,92829.0,-0.018897120898160397,trail/sl,2024
2024-12-31 00:00:00+00:00,2024-12-31 17:39:00+00:00,1,92759.3,93366.671,0.005747817846835834,trail/sl,2024
2025-01-01 16:00:00+00:00,2025-01-07 15:01:00+00:00,1,94409.9,99679.23700000001,0.055013394569849286,trail/sl,2025
2025-01-07 16:00:00+00:00,2025-01-08 06:32:00+00:00,1,97915.4,95957.09199999999,-0.020800000000000048,trail/sl,2025
2025-01-08 08:00:00+00:00,2025-01-08 17:21:00+00:00,1,95628.3,93715.734,-0.02080000000000006,trail/sl,2025
2025-01-09 00:00:00+00:00,2025-01-09 08:04:00+00:00,1,95014.0,93113.72,-0.020799999999999985,trail/sl,2025
2025-01-09 16:00:00+00:00,2025-01-09 17:52:00+00:00,1,94195.1,92311.198,-0.020800000000000016,trail/sl,2025
2025-01-10 00:00:00+00:00,2025-01-10 15:12:00+00:00,1,92506.0,92382.703,-0.0021328540851404875,trail/sl,2025
2025-01-11 00:00:00+00:00,2025-01-13 14:48:00+00:00,-1,94675.6,91576.27,0.03193631220715793,trail/sl,2025
2025-01-13 16:00:00+00:00,2025-01-16 14:45:00+00:00,1,92093.7,97824.5,0.06142792655740841,trail/sl,2025
2025-01-16 16:00:00+00:00,2025-01-18 07:50:00+00:00,1,99258.2,102610.48,0.03297333056613961,trail/sl,2025
2025-01-18 08:00:00+00:00,2025-01-18 15:39:00+00:00,-1,102781.1,104836.72200000001,-0.020800000000000027,trail/sl,2025
2025-01-19 08:00:00+00:00,2025-01-20 04:47:00+00:00,-1,105151.8,102486.03,0.02455163449413138,trail/sl,2025
2025-01-20 08:00:00+00:00,2025-01-20 16:42:00+00:00,-1,107178.8,106813.06,0.0026124285772933195,trail/sl,2025
2025-01-21 08:00:00+00:00,2025-01-22 13:52:00+00:00,1,101980.7,104024.352,0.019239595727426877,trail/sl,2025
2025-01-22 16:00:00+00:00,2025-01-23 04:15:00+00:00,1,104138.1,102055.338,-0.02080000000000002,trail/sl,2025
2025-01-23 08:00:00+00:00,2025-01-23 15:08:00+00:00,1,102668.3,102820.0,0.0006775738957399419,trail/sl,2025
2025-01-24 00:00:00+00:00,2025-01-26 23:01:00+00:00,1,103864.0,103864.205,-0.000798026265115904,trail/sl,2025
2025-01-27 00:00:00+00:00,2025-01-27 04:37:00+00:00,1,102560.0,100508.8,-0.02079999999999997,trail/sl,2025
2025-01-27 16:00:00+00:00,2025-01-27 17:21:00+00:00,1,101070.8,99049.384,-0.02079999999999997,trail/sl,2025
2025-01-28 00:00:00+00:00,2025-01-28 21:44:00+00:00,1,102021.3,100683.09,-0.01391696675106087,trail/sl,2025
2025-01-29 00:00:00+00:00,2025-01-31 18:37:00+00:00,1,101279.7,103256.5,0.01871822527120443,trail/sl,2025
2025-02-01 08:00:00+00:00,2025-02-02 03:10:00+00:00,1,102127.0,100084.45999999999,-0.02080000000000008,trail/sl,2025
2025-02-02 16:00:00+00:00,2025-02-02 17:50:00+00:00,1,99298.6,97312.628,-0.020800000000000086,trail/sl,2025
2025-02-03 00:00:00+00:00,2025-02-03 00:44:00+00:00,1,97664.5,95711.20999999999,-0.020800000000000082,trail/sl,2025
2025-02-03 08:00:00+00:00,2025-02-04 05:05:00+00:00,1,95271.1,99382.31999999999,0.042352855377968616,trail/sl,2025
2025-02-05 00:00:00+00:00,2025-02-05 23:31:00+00:00,1,97710.0,96150.47399999999,-0.016760761436905254,trail/sl,2025
2025-02-06 00:00:00+00:00,2025-02-06 18:21:00+00:00,1,96553.2,96120.20999999999,-0.005284470737375926,trail/sl,2025
2025-02-07 00:00:00+00:00,2025-02-07 17:21:00+00:00,1,96515.0,97109.02799999999,0.005354773869346642,trail/sl,2025
2025-02-10 00:00:00+00:00,2025-02-11 18:46:00+00:00,1,96423.6,95527.734,-0.010090941221858643,trail/sl,2025
2025-02-13 00:00:00+00:00,2025-02-14 17:45:00+00:00,-1,97816.3,98014.903,-0.0028303671269512627,trail/sl,2025
2025-02-16 16:00:00+00:00,2025-02-18 16:36:00+00:00,1,96850.0,94913.0,-0.0208,trail/sl,2025
2025-02-20 16:00:00+00:00,2025-02-21 09:18:00+00:00,-1,96871.1,98808.52200000001,-0.020800000000000058,trail/sl,2025
2025-02-22 00:00:00+00:00,2025-02-24 15:06:00+00:00,1,96128.0,94205.44,-0.020799999999999975,trail/sl,2025
2025-02-25 08:00:00+00:00,2025-02-25 10:21:00+00:00,1,89262.8,87477.544,-0.020800000000000093,trail/sl,2025
2025-02-25 16:00:00+00:00,2025-02-26 14:01:00+00:00,1,87206.8,86759.419,-0.005930116000128528,trail/sl,2025
2025-02-26 16:00:00+00:00,2025-02-26 21:20:00+00:00,-1,87536.5,84688.66,0.031733171876874175,trail/sl,2025
2025-02-27 00:00:00+00:00,2025-02-27 16:51:00+00:00,1,84208.6,84454.02,0.0021144291675671873,trail/sl,2025
2025-02-28 00:00:00+00:00,2025-02-28 09:30:00+00:00,-1,84668.2,80546.206,0.047884086823624356,trail/sl,2025
2025-02-28 16:00:00+00:00,2025-03-03 06:40:00+00:00,1,83948.1,92121.87,0.09656694457647033,trail/sl,2025
2025-03-04 00:00:00+00:00,2025-03-04 01:39:00+00:00,1,86193.3,84469.43400000001,-0.020799999999999933,trail/sl,2025
2025-03-04 08:00:00+00:00,2025-03-04 15:16:00+00:00,1,83159.4,82386.85299999999,-0.010089953991972116,trail/sl,2025
2025-03-04 16:00:00+00:00,2025-03-05 14:57:00+00:00,1,82945.0,88170.187,0.06219580444873115,trail/sl,2025
2025-03-05 16:00:00+00:00,2025-03-05 17:30:00+00:00,-1,88312.5,90078.75,-0.0208,trail/sl,2025
2025-03-06 00:00:00+00:00,2025-03-06 04:52:00+00:00,-1,90566.1,92377.422,-0.0208,trail/sl,2025
2025-03-06 08:00:00+00:00,2025-03-06 22:00:00+00:00,-1,91311.4,90424.215,0.008916037646996954,trail/sl,2025
2025-03-07 00:00:00+00:00,2025-03-07 00:15:00+00:00,1,89887.9,88519.969,-0.016018188432480866,trail/sl,2025
2025-03-07 08:00:00+00:00,2025-03-07 15:34:00+00:00,1,88308.8,88374.66299999999,-5.417398945537703e-05,trail/sl,2025
2025-03-07 16:00:00+00:00,2025-03-07 16:52:00+00:00,1,88425.0,86656.5,-0.0208,trail/sl,2025
2025-03-08 00:00:00+00:00,2025-03-09 10:44:00+00:00,1,86753.8,85018.724,-0.02080000000000001,trail/sl,2025
2025-03-10 00:00:00+00:00,2025-03-10 13:54:00+00:00,1,80690.7,81510.555,0.009360464588855914,trail/sl,2025
2025-03-10 16:00:00+00:00,2025-03-10 17:06:00+00:00,1,80009.7,78409.506,-0.020800000000000037,trail/sl,2025
