et,xt,side,entry,exit,ret,reason,year
2025-03-11 00:00:00+00:00,2025-03-11 00:34:00+00:00,1,78567.8,76996.444,-0.020799999999999996,trail/sl,2025
2025-03-11 08:00:00+00:00,2025-03-11 14:35:00+00:00,1,80386.0,79772.8,-0.00842819396412307,trail/sl,2025
2025-03-11 16:00:00+00:00,2025-03-11 18:21:00+00:00,-1,81190.7,82814.514,-0.02079999999999998,trail/sl,2025
2025-03-12 00:00:00+00:00,2025-03-12 12:30:00+00:00,-1,82896.0,83687.5,-0.01034810847326771,trail/sl,2025
2025-03-12 16:00:00+00:00,2025-03-12 22:04:00+00:00,-1,81688.0,83321.76,-0.020799999999999933,trail/sl,2025
2025-03-13 08:00:00+00:00,2025-03-14 07:43:00+00:00,-1,83118.6,82300.502,0.009042538252569373,trail/sl,2025
2025-03-14 08:00:00+00:00,2025-03-16 11:18:00+00:00,1,82124.6,82712.094,0.006353690855115172,trail/sl,2025
2025-03-17 00:00:00+00:00,2025-03-18 13:31:00+00:00,1,82541.6,82185.287,-0.005116768756602843,trail/sl,2025
2025-03-18 16:00:00+00:00,2025-03-20 10:20:00+00:00,1,81567.5,84875.0,0.039749238360866766,trail/sl,2025
2025-03-20 16:00:00+00:00,2025-03-26 19:06:00+00:00,1,84642.0,86089.44,0.01630073013397607,trail/sl,2025
2025-03-27 00:00:00+00:00,2025-03-28 07:48:00+00:00,1,86873.9,85136.42199999999,-0.020800000000000034,trail/sl,2025
2025-03-29 08:00:00+00:00,2025-03-29 11:38:00+00:00,1,83696.1,82022.178,-0.02080000000000007,trail/sl,2025
2025-03-29 16:00:00+00:00,2025-04-02 20:27:00+00:00,1,82377.3,85845.0,0.041295334515697855,trail/sl,2025
2025-04-03 00:00:00+00:00,2025-04-03 14:50:00+00:00,1,82485.1,81372.52399999999,-0.014288205748674796,trail/sl,2025
2025-04-03 16:00:00+00:00,2025-04-04 11:12:00+00:00,1,82001.7,82145.614,0.0009550123960845239,trail/sl,2025
2025-04-04 16:00:00+00:00,2025-04-04 17:49:00+00:00,-1,82821.9,84478.33799999999,-0.020799999999999937,trail/sl,2025
2025-04-05 00:00:00+00:00,2025-04-07 08:43:00+00:00,-1,83861.4,76690.71,0.08470644277343317,trail/sl,2025
2025-04-07 16:00:00+00:00,2025-04-08 15:08:00+00:00,1,78444.6,78407.137,-0.0012775727073629463,trail/sl,2025
2025-04-09 16:00:00+00:00,2025-04-10 13:37:00+00:00,1,77237.5,81048.253,0.04853811943680203,trail/sl,2025
2025-04-10 16:00:00+00:00,2025-04-11 01:52:00+00:00,-1,78731.7,80306.334,-0.02080000000000007,trail/sl,2025
2025-04-11 16:00:00+00:00,2025-04-11 18:05:00+00:00,-1,82486.8,84136.53600000001,-0.02080000000000005,trail/sl,2025
2025-04-12 00:00:00+00:00,2025-04-12 14:32:00+00:00,-1,83378.3,85045.86600000001,-0.020800000000000072,trail/sl,2025
2025-04-12 16:00:00+00:00,2025-04-14 02:33:00+00:00,-1,84974.1,85481.245,-0.006768230319591376,trail/sl,2025
2025-04-14 16:00:00+00:00,2025-04-15 20:48:00+00:00,1,84054.4,83849.70999999999,-0.003235208626794104,trail/sl,2025
2025-04-16 00:00:00+00:00,2025-04-23 15:21:00+00:00,1,83608.6,92057.171,0.10024906672280119,trail/sl,2025
2025-04-24 08:00:00+00:00,2025-04-28 01:34:00+00:00,1,92166.1,92896.512,0.00712495288397791,trail/sl,2025
2025-04-29 08:00:00+00:00,2025-04-30 13:59:00+00:00,1,94877.9,92980.34199999999,-0.020800000000000048,trail/sl,2025
2025-04-30 16:00:00+00:00,2025-05-04 22:32:00+00:00,1,93948.4,94929.438,0.009642306627893615,trail/sl,2025
2025-05-05 00:00:00+00:00,2025-05-12 14:29:00+00:00,1,94230.2,102687.20700000001,0.08894837154118333,trail/sl,2025
2025-05-12 16:00:00+00:00,2025-05-15 07:30:00+00:00,1,102481.8,101800.72399999999,-0.0074458239414219455,trail/sl,2025
2025-05-16 00:00:00+00:00,2025-05-19 03:42:00+00:00,1,103714.2,103900.871,0.0009998596142090678,trail/sl,2025
2025-05-19 08:00:00+00:00,2025-05-21 17:44:00+00:00,1,103167.1,106510.074,0.03160348909681465,trail/sl,2025
2025-05-22 00:00:00+00:00,2025-05-22 03:52:00+00:00,-1,109609.6,111801.792,-0.020799999999999957,trail/sl,2025
2025-05-22 08:00:00+00:00,2025-05-26 01:03:00+00:00,-1,111005.8,109691.91,0.011036228377255958,trail/sl,2025
2025-05-26 08:00:00+00:00,2025-05-27 13:17:00+00:00,-1,110049.9,110661.14,-0.006354207682151509,trail/sl,2025
2025-05-27 16:00:00+00:00,2025-05-28 13:55:00+00:00,1,110091.3,107889.474,-0.020800000000000006,trail/sl,2025
2025-05-28 16:00:00+00:00,2025-05-29 19:17:00+00:00,1,107065.5,105594.2,-0.014542055097113477,trail/sl,2025
2025-05-30 00:00:00+00:00,2025-05-31 01:34:00+00:00,1,105539.9,103429.102,-0.020799999999999954,trail/sl,2025
2025-05-31 08:00:00+00:00,2025-06-05 16:52:00+00:00,1,103700.5,103571.75,-0.0020415562123615606,trail/sl,2025
2025-06-06 00:00:00+00:00,2025-06-12 04:24:00+00:00,1,101458.7,107333.992,0.05710821289845032,trail/sl,2025
2025-06-12 08:00:00+00:00,2025-06-13 00:01:00+00:00,1,107577.0,105425.45999999999,-0.020800000000000075,trail/sl,2025
2025-06-13 08:00:00+00:00,2025-06-17 10:38:00+00:00,1,104831.4,105633.0,0.006846563911194602,trail/sl,2025
2025-06-17 16:00:00+00:00,2025-06-20 17:19:00+00:00,1,104199.2,103291.614,-0.00951010525992518,trail/sl,2025
2025-06-21 00:00:00+00:00,2025-06-21 21:34:00+00:00,1,103246.1,101181.178,-0.020800000000000055,trail/sl,2025
2025-06-22 00:00:00+00:00,2025-06-22 13:43:00+00:00,1,102079.8,100261.72200000001,-0.01861036013001587,trail/sl,2025
2025-06-23 16:00:00+00:00,2025-06-23 17:37:00+00:00,-1,101369.6,102534.028,-0.012286954668855356,trail/sl,2025
2025-06-24 08:00:00+00:00,2025-06-25 10:26:00+00:00,-1,104891.8,106989.636,-0.020799999999999957,trail/sl,2025
2025-06-25 16:00:00+00:00,2025-07-02 15:01:00+00:00,-1,106982.7,108160.3,-0.0118073871756836,trail/sl,2025
2025-07-02 16:00:00+00:00,2025-07-09 19:37:00+00:00,-1,108695.4,110416.0,-0.016629556724571653,trail/sl,2025
2025-07-10 00:00:00+00:00,2025-07-10 17:14:00+00:00,-1,111199.8,113423.796,-0.020799999999999992,trail/sl,2025
2025-07-11 00:00:00+00:00,2025-07-11 05:48:00+00:00,-1,115979.2,118298.784,-0.02080000000000002,trail/sl,2025
2025-07-11 08:00:00+00:00,2025-07-14 02:26:00+00:00,-1,117522.7,119873.154,-0.02079999999999998,trail/sl,2025
2025-07-14 08:00:00+00:00,2025-07-16 09:27:00+00:00,-1,122731.0,119148.44300000001,0.028390318664396008,trail/sl,2025
2025-07-16 16:00:00+00:00,2025-07-17 21:24:00+00:00,-1,119055.9,120935.18400000001,-0.01658488760321844,trail/sl,2025
2025-07-18 00:00:00+00:00,2025-07-22 12:36:00+00:00,-1,119176.5,119340.95,-0.002179886135269932,trail/sl,2025
2025-07-23 00:00:00+00:00,2025-07-26 10:42:00+00:00,-1,119993.7,118107.319,0.014920667001684205,trail/sl,2025
2025-07-27 16:00:00+00:00,2025-08-04 14:03:00+00:00,-1,118580.9,115205.5,0.02766495514876337,trail/sl,2025
2025-08-05 08:00:00+00:00,2025-08-11 19:52:00+00:00,1,113924.7,118776.5,0.041787779471879255,trail/sl,2025
2025-08-12 00:00:00+00:00,2025-08-14 10:56:00+00:00,1,118641.8,120809.232,0.017468704621811208,trail/sl,2025
2025-08-14 16:00:00+00:00,2025-08-18 02:16:00+00:00,1,118185.9,115822.18199999999,-0.02080000000000007,trail/sl,2025
2025-08-18 08:00:00+00:00,2025-08-19 16:39:00+00:00,1,115153.2,113430.53899999999,-0.015759731904975347,trail/sl,2025
2025-08-20 00:00:00+00:00,2025-08-24 19:34:00+00:00,1,112824.1,113875.47799999999,0.008518735979280866,trail/sl,2025
2025-08-25 08:00:00+00:00,2025-08-25 20:34:00+00:00,1,111469.7,109510.769,-0.018373663515735637,trail/sl,2025
2025-08-26 00:00:00+00:00,2025-08-29 07:37:00+00:00,1,110064.1,110026.12999999999,-0.0011449807884679538,trail/sl,2025
2025-08-29 08:00:00+00:00,2025-08-29 14:58:00+00:00,1,109969.0,108144.815,-0.017388174849275684,trail/sl,2025
2025-08-30 00:00:00+00:00,2025-09-06 16:21:00+00:00,1,108332.4,109943.971,0.014076168163910436,trail/sl,2025
2025-09-07 00:00:00+00:00,2025-09-22 00:50:00+00:00,1,110135.2,114338.94399999999,0.037368941446512934,trail/sl,2025
2025-09-22 08:00:00+00:00,2025-09-25 17:11:00+00:00,1,112454.5,110478.926,-0.01836776296190898,trail/sl,2025
2025-09-26 00:00:00+00:00,2025-10-07 15:05:00+00:00,1,108934.6,122422.245,0.12301415087584651,trail/sl,2025
2025-10-07 16:00:00+00:00,2025-10-09 16:53:00+00:00,1,121788.2,120445.482,-0.01182502541297099,trail/sl,2025
2025-10-10 16:00:00+00:00,2025-10-10 19:15:00+00:00,1,118965.2,116585.896,-0.02080000000000003,trail/sl,2025
2025-10-11 00:00:00+00:00,2025-10-11 07:42:00+00:00,1,112715.0,110460.7,-0.020800000000000023,trail/sl,2025
2025-10-11 08:00:00+00:00,2025-10-14 05:35:00+00:00,1,110338.7,112434.64,0.018195511094475487,trail/sl,2025
2025-10-14 16:00:00+00:00,2025-10-15 15:16:00+00:00,1,112822.9,110566.442,-0.02079999999999999,trail/sl,2025
2025-10-15 16:00:00+00:00,2025-10-16 15:46:00+00:00,1,110757.4,108601.2,-0.020267773710831032,trail/sl,2025
2025-10-17 00:00:00+00:00,2025-10-17 07:31:00+00:00,1,108129.4,105966.81199999999,-0.02080000000000003,trail/sl,2025
2025-10-17 08:00:00+00:00,2025-10-21 04:06:00+00:00,1,105578.3,108300.5,0.0249837074474584,trail/sl,2025
2025-10-21 08:00:00+00:00,2025-10-21 20:17:00+00:00,1,108019.9,110521.8,0.02236147302487791,trail/sl,2025
2025-10-22 00:00:00+00:00,2025-10-28 20:09:00+00:00,1,108253.8,112888.794,0.042015993526324166,trail/sl,2025
2025-10-29 00:00:00+00:00,2025-10-29 18:35:00+00:00,1,112833.5,110576.83,-0.02079999999999998,trail/sl,2025
2025-10-30 16:00:00+00:00,2025-11-03 03:52:00+00:00,1,107670.5,107896.01,0.0012944455537960238,trail/sl,2025
2025-11-03 08:00:00+00:00,2025-11-04 05:39:00+00:00,1,107420.6,105272.18800000001,-0.020799999999999968,trail/sl,2025
2025-11-04 16:00:00+00:00,2025-11-04 17:16:00+00:00,1,103157.7,101094.546,-0.02079999999999995,trail/sl,2025
2025-11-05 16:00:00+00:00,2025-11-07 17:23:00+00:00,-1,103668.2,102176.0,0.013593999317051873,trail/sl,2025
2025-11-08 00:00:00+00:00,2025-11-09 18:50:00+00:00,-1,103305.3,104339.0,-0.01080626298941097,trail/sl,2025
2025-11-10 00:00:00+00:00,2025-11-11 01:18:00+00:00,-1,104670.7,106764.114,-0.02080000000000004,trail/sl,2025
2025-11-11 08:00:00+00:00,2025-11-11 20:59:00+00:00,1,104737.1,102642.35800000001,-0.02079999999999998,trail/sl,2025
2025-11-12 00:00:00+00:00,2025-11-12 15:52:00+00:00,1,103005.8,102138.09,-0.0092238945768103,trail/sl,2025
2025-11-14 08:00:00+00:00,2025-11-14 12:34:00+00:00,1,97099.9,95157.90199999999,-0.020800000000000072,trail/sl,2025
2025-11-15 00:00:00+00:00,2025-11-16 17:44:00+00:00,1,94544.9,93896.0,-0.007663405641129181,trail/sl,2025
2025-11-17 16:00:00+00:00,2025-11-17 19:32:00+00:00,1,93915.8,92037.484,-0.020800000000000065,trail/sl,2025
2025-11-18 08:00:00+00:00,2025-11-19 05:08:00+00:00,1,90459.2,90985.12700000001,0.005013969170631739,trail/sl,2025
2025-11-19 16:00:00+00:00,2025-11-20 15:13:00+00:00,1,89901.0,90355.5,0.004255561117228951,trail/sl,2025
2025-11-21 08:00:00+00:00,2025-11-21 09:52:00+00:00,1,84006.7,82326.56599999999,-0.020800000000000065,trail/sl,2025
2025-11-21 16:00:00+00:00,2025-11-24 14:44:00+00:00,1,82905.0,85457.0,0.029982220613955734,trail/sl,2025
2025-11-24 16:00:00+00:00,2025-11-25 14:43:00+00:00,1,86571.1,86501.981,-0.0015984073206879207,trail/sl,2025
2025-11-26 00:00:00+00:00,2025-11-28 17:33:00+00:00,1,87324.1,90287.59999999999,0.03313679408090075,trail/sl,2025
2025-11-29 00:00:00+00:00,2025-12-01 00:07:00+00:00,1,90847.8,89176.36799999999,-0.019198156036800175,trail/sl,2025
2025-12-01 08:00:00+00:00,2025-12-01 12:49:00+00:00,1,86487.3,84757.554,-0.02079999999999999,trail/sl,2025
2025-12-01 16:00:00+00:00,2025-12-04 19:13:00+00:00,1,84650.0,91359.45,0.07846107501476665,trail/sl,2025
2025-12-05 00:00:00+00:00,2025-12-05 14:39:00+00:00,1,92034.7,90194.006,-0.020800000000000034,trail/sl,2025
2025-12-05 16:00:00+00:00,2025-12-05 16:39:00+00:00,1,90413.9,88605.62199999999,-0.02080000000000006,trail/sl,2025
2025-12-06 00:00:00+00:00,2025-12-07 22:07:00+00:00,1,89288.6,88970.34,-0.00436439679869557,trail/sl,2025
2025-12-08 08:00:00+00:00,2025-12-09 15:44:00+00:00,-1,91519.8,92049.96699999999,-0.006592921313202026,trail/sl,2025
2025-12-09 16:00:00+00:00,2025-12-09 17:05:00+00:00,-1,92676.9,94530.438,-0.020800000000000006,trail/sl,2025
2025-12-10 00:00:00+00:00,2025-12-10 20:16:00+00:00,-1,92638.3,94265.6,-0.018366168636514302,trail/sl,2025
2025-12-11 00:00:00+00:00,2025-12-11 02:14:00+00:00,1,91977.5,90137.95,-0.02080000000000003,trail/sl,2025
2025-12-11 08:00:00+00:00,2025-12-12 15:30:00+00:00,1,90231.3,90740.881,0.00484749704370868,trail/sl,2025
2025-12-14 00:00:00+00:00,2025-12-14 20:10:00+00:00,1,90191.3,88387.474,-0.02080000000000001,trail/sl,2025
2025-12-15 00:00:00+00:00,2025-12-15 15:15:00+00:00,1,88118.8,87273.22799999999,-0.01039581837247006,trail/sl,2025
2025-12-16 08:00:00+00:00,2025-12-17 15:52:00+00:00,1,85964.9,87652.30399999999,0.018828988110263553,trail/sl,2025
2025-12-17 16:00:00+00:00,2025-12-17 19:08:00+00:00,1,87191.0,85447.18,-0.02080000000000008,trail/sl,2025
2025-12-18 00:00:00+00:00,2025-12-18 17:08:00+00:00,1,86201.6,86764.46299999999,0.005729611979359814,trail/sl,2025
2025-12-19 08:00:00+00:00,2025-12-22 00:13:00+00:00,-1,87909.7,89399.365,-0.017745399654418206,trail/sl,2025
2025-12-22 16:00:00+00:00,2025-12-26 02:20:00+00:00,-1,89688.6,88945.65000000001,0.007483661468681605,trail/sl,2025
2025-12-26 08:00:00+00:00,2025-12-29 02:07:00+00:00,-1,88433.0,89218.497,-0.009682396842807584,trail/sl,2025
2025-12-29 08:00:00+00:00,2026-01-02 09:49:00+00:00,-1,89583.0,89362.8,0.0016580556578814853,trail/sl,2025
2026-01-02 16:00:00+00:00,2026-01-04 00:05:00+00:00,-1,89373.0,91160.46,-0.020800000000000072,trail/sl,2026
2026-01-04 08:00:00+00:00,2026-01-05 01:37:00+00:00,-1,91477.5,93307.05,-0.02080000000000003,trail/sl,2026
2026-01-05 16:00:00+00:00,2026-01-09 15:33:00+00:00,-1,93900.0,91919.26000000001,0.020294142705005225,trail/sl,2026
2026-01-10 00:00:00+00:00,2026-01-16 15:19:00+00:00,1,90603.7,94994.137,0.04765759058404905,trail/sl,2026
2026-01-17 00:00:00+00:00,2026-01-18 23:56:00+00:00,1,95503.8,93593.724,-0.02080000000000001,trail/sl,2026
2026-01-19 00:00:00+00:00,2026-01-20 05:00:00+00:00,1,93614.0,91741.72,-0.020799999999999985,trail/sl,2026
2026-01-21 00:00:00+00:00,2026-01-21 16:56:00+00:00,1,88390.7,87881.515,-0.0065606173500153036,trail/sl,2026
2026-01-22 08:00:00+00:00,2026-01-23 17:36:00+00:00,-1,89772.6,91119.56800000001,-0.01580422177813729,trail/sl,2026
2026-01-24 00:00:00+00:00,2026-01-25 16:16:00+00:00,1,89558.7,87767.526,-0.02079999999999999,trail/sl,2026
2026-01-26 00:00:00+00:00,2026-01-29 02:46:00+00:00,1,86628.9,87874.919,0.013583410155271512,trail/sl,2026
2026-01-30 00:00:00+00:00,2026-01-30 01:39:00+00:00,1,84604.7,82912.606,-0.020799999999999968,trail/sl,2026
2026-01-30 08:00:00+00:00,2026-01-31 14:23:00+00:00,1,82770.1,82061.03,-0.009366740888316034,trail/sl,2026
2026-01-31 16:00:00+00:00,2026-01-31 17:08:00+00:00,1,81268.6,79734.0,-0.019683061846764993,trail/sl,2026
2026-02-01 00:00:00+00:00,2026-02-01 15:19:00+00:00,1,78706.7,77132.56599999999,-0.02080000000000007,trail/sl,2026
2026-02-01 16:00:00+00:00,2026-02-01 23:06:00+00:00,1,77563.8,76068.952,-0.020072495674528557,trail/sl,2026
2026-02-02 00:00:00+00:00,2026-02-02 03:15:00+00:00,1,76931.6,75767.67,-0.015929413660966462,trail/sl,2026
2026-02-02 08:00:00+00:00,2026-02-03 16:23:00+00:00,1,76612.6,76931.67,0.0033647196414165873,trail/sl,2026
2026-02-04 00:00:00+00:00,2026-02-04 14:57:00+00:00,1,75732.4,74643.925,-0.015172646317824225,trail/sl,2026
2026-02-05 00:00:00+00:00,2026-02-05 02:17:00+00:00,1,73137.5,71674.75,-0.0208,trail/sl,2026
2026-02-05 08:00:00+00:00,2026-02-05 12:15:00+00:00,1,70716.1,69786.068,-0.01395163025110274,trail/sl,2026
2026-02-05 16:00:00+00:00,2026-02-05 17:20:00+00:00,1,67452.0,66607.378,-0.01332182292593256,trail/sl,2026
2026-02-06 00:00:00+00:00,2026-02-06 00:08:00+00:00,1,62868.1,61610.738,-0.020800000000000016,trail/sl,2026
2026-02-06 08:00:00+00:00,2026-02-06 18:24:00+00:00,1,64811.2,69308.05200000001,0.06858387192337148,trail/sl,2026
2026-02-07 00:00:00+00:00,2026-02-07 12:18:00+00:00,-1,70544.5,69267.5,0.017302049061230857,trail/sl,2026
2026-02-08 00:00:00+00:00,2026-02-08 23:30:00+00:00,1,69254.3,70131.0,0.011859141742823147,trail/sl,2026
2026-02-09 16:00:00+00:00,2026-02-10 06:45:00+00:00,1,69528.9,68952.45,-0.00909079706424231,trail/sl,2026
2026-02-10 08:00:00+00:00,2026-02-11 04:23:00+00:00,1,68882.2,67859.16299999999,-0.01565197917604274,trail/sl,2026
2026-02-11 16:00:00+00:00,2026-02-12 16:21:00+00:00,1,66489.4,66333.45,-0.0031454866489996464,trail/sl,2026
2026-02-13 00:00:00+00:00,2026-02-15 13:45:00+00:00,1,66243.2,68810.345,0.03795333619148839,trail/sl,2026
2026-02-15 16:00:00+00:00,2026-02-16 15:31:00+00:00,1,69068.1,68007.57299999999,-0.016154801999765683,trail/sl,2026
2026-02-16 16:00:00+00:00,2026-02-17 14:42:00+00:00,1,67505.5,67151.742,-0.006040432261075048,trail/sl,2026
2026-02-17 16:00:00+00:00,2026-02-20 05:32:00+00:00,-1,67363.6,67563.571,-0.0037685319668187335,trail/sl,2026
2026-02-20 08:00:00+00:00,2026-02-21 14:20:00+00:00,-1,67794.8,68400.34300000001,-0.009731997734339583,trail/sl,2026
2026-02-21 16:00:00+00:00,2026-02-23 09:32:00+00:00,-1,68571.5,66159.784,0.03437082169706074,trail/sl,2026
2026-02-23 16:00:00+00:00,2026-02-23 17:37:00+00:00,1,65633.1,64320.438,-0.020800000000000055,trail/sl,2026
2026-02-24 00:00:00+00:00,2026-02-24 03:50:00+00:00,1,64625.8,63333.284,-0.020800000000000048,trail/sl,2026
2026-02-25 00:00:00+00:00,2026-02-25 23:40:00+00:00,1,64031.4,67899.03,0.05960208397754847,trail/sl,2026
2026-02-26 00:00:00+00:00,2026-02-28 13:53:00+00:00,-1,67952.5,64868.885,0.04457897796254733,trail/sl,2026
2026-02-28 16:00:00+00:00,2026-03-01 13:20:00+00:00,1,64800.1,66143.33,0.01992882603576234,trail/sl,2026
2026-03-01 16:00:00+00:00,2026-03-02 01:11:00+00:00,-1,66810.8,66961.33,-0.0030530788435402484,trail/sl,2026
2026-03-02 08:00:00+00:00,2026-03-03 05:47:00+00:00,1,65981.2,67997.0,0.029751126684570802,trail/sl,2026
2026-03-03 08:00:00+00:00,2026-03-03 16:05:00+00:00,-1,68138.2,68062.40000000001,0.0003124450014821107,trail/sl,2026
2026-03-04 00:00:00+00:00,2026-03-05 07:50:00+00:00,1,68295.2,71825.105,0.05088598964495307,trail/sl,2026
2026-03-05 08:00:00+00:00,2026-03-05 10:32:00+00:00,-1,72025.4,73465.908,-0.020800000000000023,trail/sl,2026
2026-03-05 16:00:00+00:00,2026-03-06 05:41:00+00:00,1,71611.7,70179.466,-0.020799999999999954,trail/sl,2026
2026-03-06 08:00:00+00:00,2026-03-06 13:55:00+00:00,1,71026.7,69606.166,-0.020799999999999996,trail/sl,2026
2026-03-06 16:00:00+00:00,2026-03-07 19:50:00+00:00,1,68468.3,67098.93400000001,-0.02079999999999992,trail/sl,2026
2026-03-08 00:00:00+00:00,2026-03-08 22:03:00+00:00,1,67232.1,66126.452,-0.0172452396994888,trail/sl,2026
2026-03-09 00:00:00+00:00,2026-03-10 21:41:00+00:00,1,65934.3,69595.657,0.0547303840338034,trail/sl,2026
2026-03-11 08:00:00+00:00,2026-03-13 16:03:00+00:00,1,69622.2,71653.9,0.028381783971204548,trail/sl,2026
2026-03-14 08:00:00+00:00,2026-03-17 10:06:00+00:00,1,70565.6,73718.93299999999,0.04388654698606664,trail/sl,2026
2026-03-17 16:00:00+00:00,2026-03-20 04:07:00+00:00,-1,73878.5,70812.5,0.04070057188491916,trail/sl,2026
2026-03-20 08:00:00+00:00,2026-03-23 11:05:00+00:00,-1,70812.0,69319.0,0.020283997062644752,trail/sl,2026
2026-03-23 16:00:00+00:00,2026-03-25 00:42:00+00:00,-1,70112.2,70951.035,-0.01276418027105135,trail/sl,2026
2026-03-25 08:00:00+00:00,2026-03-30 00:19:00+00:00,-1,70899.9,66865.746,0.056099290408025894,trail/sl,2026
2026-04-01 08:00:00+00:00,2026-04-05 15:30:00+00:00,-1,68651.9,67646.383,0.013846601186565742,trail/sl,2026
2026-04-05 16:00:00+00:00,2026-04-07 10:52:00+00:00,1,67272.2,68222.525,0.013326563424415986,trail/sl,2026
2026-04-07 16:00:00+00:00,2026-04-08 14:56:00+00:00,1,68138.5,70672.745,0.036392556337459664,trail/sl,2026
2026-04-08 16:00:00+00:00,2026-04-09 21:06:00+00:00,-1,71274.9,72540.84,-0.01856137181532352,trail/sl,2026
2026-04-10 00:00:00+00:00,2026-04-10 15:24:00+00:00,-1,71750.4,73185.408,-0.020800000000000023,trail/sl,2026
2026-04-10 16:00:00+00:00,2026-04-13 19:21:00+00:00,-1,72421.1,72571.946,-0.002882901253916199,trail/sl,2026
2026-04-14 00:00:00+00:00,2026-04-14 14:30:00+00:00,-1,74384.9,75872.598,-0.020800000000000055,trail/sl,2026
2026-04-14 16:00:00+00:00,2026-04-16 20:00:00+00:00,-1,75268.1,75454.504,-0.0032765338835442238,trail/sl,2026
2026-04-17 16:00:00+00:00,2026-04-20 17:49:00+00:00,-1,77736.2,75879.07,0.023090156709486574,trail/sl,2026
2026-04-21 08:00:00+00:00,2026-04-22 02:17:00+00:00,-1,76050.0,77021.237,-0.013571032215647517,trail/sl,2026
2026-04-22 08:00:00+00:00,2026-04-26 21:55:00+00:00,-1,77979.7,78799.73800000001,-0.01131604456031525,trail/sl,2026
